Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8686806413481276,0.06902083319798288,0.925825913021035,0.04292322268005022,0.9139951933942934,0.04866607157306211
SVM,0.888654769211341,0.04262761893255429,0.930952380952381,0.027245466498050604,0.9248992888560036,0.031849774409564664
KNN,0.852997745968549,0.024294734520116917,0.9115240676216285,0.01954064654141979,0.9009622071050643,0.02176622608054345
Random Forest,0.8652868896477608,0.050051136960688775,0.917402245451026,0.03412415549872809,0.9075390696260263,0.041737643924794614
XGBoost,0.8397331365675967,0.059632932896777104,0.9099690282617112,0.03951656196688638,0.8942262552934059,0.043637342628292164
