Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8253003217903201,0.02859203449768818,0.9119678147939018,0.00763198545620992,0.8506884172737831,0.023652000546413223
SVM,0.8717689503954352,0.027941875685249275,0.9234801430453604,0.019272501177689798,0.8887799145450817,0.02398268975756412
KNN,0.8162885230250605,0.043101039991260616,0.8830528891398457,0.026311100748908193,0.8381498379629111,0.03836895726280495
Random Forest,0.847016642765116,0.03360615940970449,0.9055453604366648,0.019894424705623602,0.8662468182401091,0.02891859482495267
XGBoost,0.8241509208021311,0.05198511024680248,0.8942447769621683,0.04046592296288859,0.8454895546832579,0.04806392535790929
