Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5488880239756326,0.0040415729526314115,0.7716097601598934,0.0064121484190329085,0.6898734926099955,0.008468027611886603
SVM,0.6560911377599541,0.08149972459990056,0.8122654941750543,0.042394034481395934,0.7524536452032773,0.05970043221953606
KNN,0.6060425140762916,0.03683484263178851,0.7874047256783767,0.020730147874445985,0.7167251975417033,0.02941687479358775
Random Forest,0.6268126783072482,0.062414698872214916,0.7922969596845346,0.027067168411198776,0.7263154337010599,0.042249461017320696
XGBoost,0.6011122397953764,0.07237374702573897,0.781899386895223,0.038525685720781945,0.708621766907168,0.056492825226041835
