Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4143789263223037,0.056817027488958914,0.7039916081779877,0.0237660729856051,0.5960267927930591,0.032234857442952826
SVM,0.3696418390926917,0.054469134883570594,0.6386323856184674,0.023196711679372952,0.4566277019950692,0.04785260709606573
KNN,0.3710179752231057,0.03574425857761591,0.6621518399884859,0.017975463976090147,0.5181292072459123,0.03375597610850791
Random Forest,0.32688928895990016,0.05242254524526429,0.6141711203243937,0.02037499507873894,0.3997878301343648,0.04532744909607649
XGBoost,0.3843627296958633,0.0445290583615693,0.6647913720203084,0.024406866012314253,0.5192487316349671,0.04560090844887364
