Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.41157249260495865,0.045783076770541956,0.7056055921494825,0.022893452963598918,0.7111529308769452,0.022095172599778414
SVM,0.5036648040056491,0.015133338140716617,0.7514585293722276,0.007147186175306764,0.7455853497971646,0.004553884261961836
KNN,0.43296126384982225,0.036257719256880226,0.716080790428821,0.018009360056375167,0.716598491314288,0.020247141451054322
Random Forest,0.4598650949201414,0.023546194913313154,0.7293991127839764,0.01109489914184281,0.7229827250434507,0.008387744344760317
XGBoost,0.4625821368497961,0.05803587810619016,0.7311836268315633,0.029059157842824885,0.7298323182706686,0.031352077844965444
