Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5465835771171136,0.07940830175624608,0.746625867490783,0.026052294530464048,0.6031565650078974,0.05781273954888788
SVM,0.43124819401888564,0.06506758513194613,0.6380490945564954,0.016304788246748865,0.42303481572147417,0.037467094922597435
KNN,0.4286346193922627,0.11163229755407954,0.6641533832140534,0.04574108614076084,0.4682767425810904,0.09241024803487978
Random Forest,0.33911458788163784,0.08965385469779891,0.5956287952721754,0.02963382060462491,0.3166902764156768,0.07643062472451863
XGBoost,0.49373819829104865,0.04006375858408166,0.6957032097158968,0.012478712050076477,0.53212972472512,0.02699301361325571
