Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.527011111221241,0.016438335311737422,0.7621844617111885,0.0069799896440491055,0.7195043429000512,0.007829902381184308
SVM,0.6025954106869238,0.0192670141585009,0.795073788954409,0.006975323899328658,0.7558000848424826,0.007897089741349774
KNN,0.5350658060156304,0.03195567052299285,0.7616248610476445,0.0149642012489521,0.7138070281710083,0.018625568369319136
Random Forest,0.6207873079759809,0.02808628367026991,0.805193105837775,0.014541467382734924,0.7685058857939578,0.018720229014653585
XGBoost,0.5777268067758788,0.02622015679617634,0.7850924622553656,0.013535559400672094,0.744677676771475,0.01748924885325816
