Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8878598546974583,0.02094947214704503,0.943865683865684,0.010529286794415418,0.9436011991975295,0.010828547812324736
SVM,0.892689142904796,0.03787695391781282,0.944774774774775,0.019549304225184326,0.9422444728140189,0.021034740818045048
KNN,0.7440234672727747,0.021990795174045757,0.8685995085995085,0.012394202171731011,0.8738291180222288,0.011934479694281843
Random Forest,0.9015803979006554,0.03128974293866276,0.9502129402129402,0.01581327918120554,0.948977916031257,0.016613812833836637
XGBoost,0.8734904963020386,0.03644126945383728,0.9366011466011468,0.01828264830640035,0.9358428906224112,0.01876563788411962
