Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6293610193702092,0.05862543669727071,0.8136462774414952,0.02900540344608716,0.7718347678170638,0.03596720675469865
SVM,0.7081694569596046,0.028312993808183917,0.834244393732438,0.019758527863177593,0.7988325526237893,0.026120684592491734
KNN,0.2745886389209724,0.06397740112885836,0.6164715056652519,0.03477547883698071,0.613097438509987,0.023407423433942448
Random Forest,0.6913772005862429,0.05543865155330668,0.8333488783519438,0.02874273988656103,0.7972051496391228,0.03768784131182833
XGBoost,0.6924501019489911,0.03944129101179077,0.8372427279692761,0.02082264095216796,0.8020127251263485,0.02644397582597294
