Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4917967183317141,0.043844138931237155,0.7458402728907655,0.021905312298530707,0.7428689994742058,0.022275862144204475
SVM,0.5590329677934027,0.056078978561027275,0.7773900078826188,0.02703651334245905,0.7627312139440953,0.026885758661542695
KNN,0.31421141849240775,0.07243542412147297,0.6554793894880102,0.03683169265288504,0.6686364870654261,0.027108468063566475
Random Forest,0.568613739976145,0.03754079444121296,0.783081340488976,0.01984692484166348,0.7723232168994814,0.02665222563158749
XGBoost,0.5254486821737192,0.051881568187185,0.7619668613018366,0.02684511351903324,0.752100373062056,0.03459994155065197
