Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8794337980864849,0.044527457712081185,0.9396944858420267,0.021990973960556475,0.9325529745406781,0.024579868949077904
SVM,0.885349573278296,0.054458259196665755,0.9400567738272656,0.029591570240999367,0.9334166262291748,0.03303509424422835
KNN,0.8491302353269852,0.025707159445989603,0.9255272869207294,0.012391870695205965,0.9158758305291135,0.014272134753162372
Random Forest,0.8393933143219989,0.03010116888434402,0.9140312965722803,0.017866747090601938,0.9044663991722816,0.020360378251087344
XGBoost,0.8221498099827176,0.03340324625426181,0.9093321978567881,0.01943904831469146,0.8979743902510033,0.022019409372544593
