Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8913602536469452,0.030619695768465207,0.9280453768938713,0.03236592431983324,0.9035268691549725,0.027010554111075454
SVM,0.8634615323841748,0.05937645197227669,0.8882758620689655,0.047449968783841466,0.8710696090991658,0.05910848329913235
KNN,0.8329145735121422,0.06182848869062397,0.864367816091954,0.04889990747689114,0.8395153853550548,0.06316536345088988
Random Forest,0.8366679976846949,0.07416128039367362,0.8677011494252873,0.058744966305131575,0.8424400623541175,0.07525503097117489
XGBoost,0.87251710858184,0.049857854560650866,0.9033972658641094,0.04349229414942407,0.8829926743137928,0.04767465204580877
