Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8063117154173052,0.024312698747445044,0.9025829827021973,0.012251479832986089,0.9033291756064825,0.010959941863214794
SVM,0.8101442528376868,0.031251122680068175,0.9036933146330061,0.01647468915210226,0.9069864590715241,0.014541926269835017
KNN,0.7391406448434028,0.025321685782069617,0.863639551192146,0.013018056818162359,0.8747779929802448,0.011934233449291183
Random Forest,0.7799947783449059,0.035791196611788804,0.8896563814866761,0.018193945985750498,0.8915841401728498,0.01717386996075609
XGBoost,0.7844468580926073,0.03364120494060248,0.8918069191210847,0.016950621112391314,0.8931081350544877,0.015532736257346667
