Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8035493995622989,0.01888713060243628,0.9015499223273551,0.00949181092369014,0.9022995808333258,0.009687317955243857
SVM,0.8633512997610673,0.016526998245399646,0.9314174080873698,0.008218218205889583,0.9302755982596469,0.008215819430105414
KNN,0.813980264401527,0.024137528885330734,0.9063550345996327,0.011918229932043159,0.9087340247401625,0.012027446011862914
Random Forest,0.8303871806420984,0.019831958786048945,0.9146189332956739,0.010073549235387207,0.912420316927148,0.01083750345987037
XGBoost,0.8369763515603678,0.009307449957724895,0.9183931177329002,0.004567084416163611,0.9177782497749497,0.004217021174596084
