Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8161985741842445,0.04882195516186833,0.9076740285155157,0.024222592070067425,0.9091594721285705,0.02448428216361004
SVM,0.831087402410741,0.04405309082657137,0.9151803187028236,0.022025144405689537,0.9166992065817656,0.02134833932756237
KNN,0.8013023684012339,0.06363447871399461,0.8994082564532662,0.031524325823777406,0.9028797933725468,0.03048830116674711
Random Forest,0.8187619782435256,0.04257409697653555,0.9090345727332029,0.021034395976629507,0.9103196724168312,0.02110456239097696
XGBoost,0.8064454222842539,0.04410079283028169,0.9028655297735533,0.02193460592501671,0.9041498480710543,0.02223704536972091
