Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5787577001211535,0.1200202087219475,0.7853315766359243,0.06331381128047554,0.6906862745098039,0.08550233768790251
SVM,0.5975264236916985,0.11031083553245624,0.7966403162055335,0.0601986423805683,0.7037581699346405,0.08080160358158672
KNN,0.6375217957797482,0.13591165291739704,0.8021245059288538,0.0836083363523074,0.712548036758563,0.1170617331928317
Random Forest,0.5681069515524861,0.13600470287699334,0.7720026350461133,0.07661861704050701,0.6725490196078432,0.10368081620707674
XGBoost,0.6140739014258212,0.11403983211994524,0.7908157663592446,0.06627464654421651,0.7039915966386554,0.09201680672268908
