Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.17270615924463767,0.026397509851822373,0.5859478623116208,0.012600085135169995,0.4868060689319166,0.01415938900754671
SVM,0.2334949652367257,0.045266535416801396,0.5900278843444826,0.018142343141708796,0.3881365335476808,0.037685457818898226
KNN,0.18754614366267855,0.030564328714519556,0.5866416953438894,0.015286327953158195,0.44605076388997933,0.02917852239958222
Random Forest,0.16651028085805752,0.033881656421309,0.5649429262970896,0.01332939960509119,0.3492013236986179,0.027538877681845795
XGBoost,0.19552789020458952,0.03589853726763699,0.5864380316782669,0.018332584822547692,0.4263040894109637,0.03857685524852625
