Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8339302658256523,0.01736008617976619,0.9171249787327806,0.008921216914231433,0.9131464788471296,0.009549008819458337
SVM,0.851774626029103,0.026162745759647044,0.9261589309770649,0.013140952425452483,0.9226833633514332,0.013742568079213981
KNN,0.8197354593937884,0.018656782208434055,0.9103240984790801,0.009345742960672478,0.9069588443233009,0.009668616409314941
Random Forest,0.8262289084568797,0.018217118537630153,0.9136018720731425,0.00912675431193212,0.9101758299207111,0.009322080502869307
XGBoost,0.8361704358821742,0.020537691493590367,0.9183075755927629,0.010382226357159439,0.9144319995916209,0.01092551067511247
