Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8098857323050794,0.02366314164460041,0.9051290471980128,0.01189102193536022,0.9004955920825044,0.01196861226762768
SVM,0.8575955215993136,0.020443612958286898,0.9291788766788767,0.010145113819299736,0.9257757058987014,0.01019246223599252
KNN,0.8301519572019913,0.03184746514373805,0.9155441876131531,0.01595266390744622,0.9122227396518582,0.015901665105650727
Random Forest,0.8318759591174386,0.024436388807768418,0.9159676434676435,0.011785341439964538,0.9118209732533504,0.011797143690836879
XGBoost,0.8322756490748094,0.03405404810366986,0.9162680518715,0.016768468243037998,0.9121773197894493,0.017763004095477028
