Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.3158995061158804,0.20900628697794976,0.6636841100076394,0.10744763899190053,0.4346907993966817,0.17782248664224878
SVM,0.07887865668690652,0.09660817342917728,0.5225999490705373,0.02767953044842768,0.08888888888888888,0.10886621079036347
KNN,0.13643921620672472,0.13183305762757463,0.5590877259994907,0.05361422868747358,0.2255050505050505,0.13838660323124582
Random Forest,0.10255424025082567,0.22451185899322593,0.5308250572956454,0.06328119466604679,0.13333333333333333,0.17777777777777778
XGBoost,0.33529451427396006,0.12198540849531254,0.6364877769289534,0.07085752566032746,0.38636363636363635,0.14083575804390605
