Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8035869170548906,0.018158391251831038,0.9008282499310726,0.009690909248151509,0.9025877629012354,0.00924637655312263
SVM,0.8407458205326132,0.033385043654790815,0.9196387584190004,0.01713129376051888,0.9218511244763153,0.01524535939892046
KNN,0.8237755944249734,0.04819852472356592,0.9118704089369413,0.024148594298273755,0.9130408096031433,0.02349999020201471
Random Forest,0.8148745492766121,0.04671590125048957,0.9070565377722636,0.023747719464297132,0.9091951842860467,0.0224594915069634
XGBoost,0.8155010734034036,0.038384947530927103,0.9069099807003033,0.019963004962663473,0.9094998425033536,0.018443464338086867
