Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4915219025721703,0.1166140312608407,0.7445652173913043,0.059336278538939885,0.738558190271438,0.07760138893323852
SVM,0.5188113540291356,0.1608439583953257,0.7576086956521739,0.0792509831893834,0.7523294450335808,0.07801523605357473
KNN,0.49780282289312944,0.15020219547478736,0.7442028985507247,0.07515299804327055,0.719321175278622,0.08949831608369464
Random Forest,0.5590607289149195,0.17987317547125753,0.7791666666666667,0.0898090403361931,0.783441258094357,0.08477553664145636
XGBoost,0.5009307991763277,0.1265673156232845,0.7487318840579709,0.06261829804248475,0.7472669552669553,0.07071472326583358
