Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.846488555118387,0.007362877244218779,0.9231693959163421,0.003685932000000031,0.9225178956746831,0.0038194690802395275
SVM,0.8734137848624306,0.0073690136802934516,0.9360951661631418,0.0036379842648468445,0.9343696540446043,0.0036910690009772317
KNN,0.8446598471452674,0.01328689860955204,0.9222025190828553,0.0065757107427213335,0.9213470885012482,0.006414716326139589
Random Forest,0.8386047201601174,0.009721984743730606,0.9186393887648322,0.004761500644123669,0.9163184202326908,0.004718117059343053
XGBoost,0.8610735730964766,0.00605615127450469,0.9301756498387261,0.0029437704645762864,0.9287521363731603,0.0028786944628892866
