Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.23251627046135953,0.03829368981568558,0.6148309654411457,0.018708973398074768,0.5345060898917249,0.02200114351502818
SVM,0.2885391955757401,0.03395314598775047,0.6278351627597962,0.012937473844961217,0.5005708493860268,0.013141251668459334
KNN,0.28306740719718965,0.028288084158395413,0.6354391487555715,0.012812423828347883,0.5419816590580719,0.014083659749008123
Random Forest,0.26551812310024275,0.0293027166723547,0.6158936787340558,0.012110964751415475,0.47699503663061427,0.018933007362846362
XGBoost,0.28501141352979487,0.012924376447880538,0.6350503989530389,0.00784201557493742,0.5362503609255718,0.017621815950221914
