Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5169515689179416,0.04171389453312604,0.7562071907016944,0.016100147060756867,0.6689827923161257,0.02477254013454657
SVM,0.6465252684930778,0.07300472336950313,0.798657561625583,0.04071728651617849,0.7353174603174603,0.05983305909735306
KNN,0.5509336335251593,0.09476434373540205,0.7747363694473954,0.04853887104469394,0.6932996788771437,0.06523069393812732
Random Forest,0.5708135980259155,0.08177434476144323,0.7547462952626178,0.03429598198093047,0.6711770531554927,0.05572731398073273
XGBoost,0.5670354738565374,0.07040038258446467,0.771944019302447,0.034144328780352305,0.6929553450283972,0.05033725453698939
