Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.16461127227407654,0.03805296359453758,0.5806615684294062,0.01991157145032413,0.37187485168542334,0.0363027423368828
SVM,0.13348190451327857,0.03477652664763225,0.517893741907236,0.0054761479533691785,0.07716290583575906,0.018564679513058034
KNN,0.14573915065877963,0.04479163792588378,0.5553858327061449,0.017962837121474853,0.27887123673633013,0.03902262790045683
Random Forest,0.12552447801966138,0.04128637598636547,0.5211069146261142,0.004928731095429211,0.10249707711259896,0.016757179918028588
XGBoost,0.16568304924301372,0.03630379897084564,0.552236167050159,0.011700515975998797,0.24274163736123033,0.02957366037116719
