Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7294085213850025,0.012400711426053236,0.8643278889655701,0.006249243178262091,0.8649909114566169,0.007181679338510409
SVM,0.7915068057887431,0.024143792309688702,0.8953147764741967,0.012178608694549483,0.893574899346496,0.013081662778246414
KNN,0.7683607210714154,0.047709017692160675,0.8835020320527567,0.023642906186445038,0.8809876512271042,0.02249207574090904
Random Forest,0.7511787790478337,0.04018174368664823,0.875477340694732,0.020010807863959635,0.8742468848478779,0.01965118285651547
XGBoost,0.7713941401891458,0.037740828652690295,0.8853922245226593,0.018968846319345027,0.8839482541622173,0.019861227420231414
