Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8442653343689042,0.04615639609532298,0.9253336482741243,0.02667746901115546,0.9034805893630052,0.02874379149468277
SVM,0.814198545071975,0.03775996734469626,0.9072520156210633,0.01789567643137495,0.8846875765286264,0.022562901507685376
KNN,0.7983595782045327,0.046005772879823874,0.901313744016125,0.024809609925622103,0.8748252907408902,0.029583441247888243
Random Forest,0.7717386985197552,0.06371519524281127,0.8890946082136558,0.032013025137404075,0.8602481365310769,0.03848400574827237
XGBoost,0.836660035659097,0.05795832290487265,0.9181902872260015,0.025893817083977592,0.8989697685826717,0.034284034573393136
