Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7805786812519566,0.0145562644722505,0.8898797875314509,0.007248972161215347,0.8911460568498638,0.006735939013189429
SVM,0.8238060687524147,0.026543022406328436,0.9117696393625943,0.013247582186707752,0.9122037923002491,0.012964554079664911
KNN,0.8107789428744969,0.04899200058324107,0.9048923679060665,0.024630269794987274,0.9073610124377967,0.023670016167420538
Random Forest,0.8208694799420977,0.023963240048898063,0.9103997763488959,0.011963742737793659,0.9105118306499722,0.011507103743013617
XGBoost,0.8201140639461905,0.028775270592746215,0.9097241636380581,0.014695249361742595,0.9102307143623332,0.01333153168634738
