Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8064266333651096,0.015600793852166932,0.9025596072931276,0.007539303268368904,0.9039140369347132,0.006207008195063448
SVM,0.8200956550139953,0.03778228696815015,0.9090579710144928,0.018774157377528952,0.9115899648794876,0.0182581338357817
KNN,0.7811305552352424,0.03064405497151584,0.8831930808789155,0.015957522232253996,0.8933691437624887,0.01421679903212288
Random Forest,0.7980271156441759,0.07102546925655104,0.8971598877980365,0.035430045915190514,0.9015094834373203,0.034109423200424975
XGBoost,0.8220445025702157,0.048714942674492445,0.9101449275362319,0.024025969345338277,0.9119435131900815,0.023603044427787875
