Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8877853185958049,0.048622774579170275,0.9434903008544154,0.024011904012121315,0.9412210898599284,0.025043439964994373
SVM,0.9081166696773082,0.0381147155495476,0.9528480513576948,0.01984737066373801,0.950494881270974,0.021160352788781464
KNN,0.8220103048203043,0.05945562904980535,0.9100822873470449,0.03042419403014209,0.9050819522215404,0.03285201757152925
Random Forest,0.8451434777386305,0.04993073206625085,0.9215746848125574,0.025048653403540393,0.9175747871955299,0.02658777204674135
XGBoost,0.8877452360218644,0.05577246090442222,0.943461078177618,0.028479762073890993,0.9406429788237984,0.030174773707935643
