Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4746069643476152,0.05997190528825926,0.7359591836734694,0.03050331640226776,0.7361800538723845,0.04117342418330225
SVM,0.5493963664896453,0.044270989811764846,0.7702448979591837,0.027027189481371835,0.7488132620530925,0.045803859718567264
KNN,0.45705055075679163,0.05654139779505847,0.7255510204081632,0.029294182093715745,0.7309778582848789,0.04407536843653069
Random Forest,0.5251724923911242,0.06072979666134893,0.7581632653061225,0.03314828547081,0.733996694362548,0.047706825878150644
XGBoost,0.5083462877682801,0.06904291420438273,0.7502857142857142,0.03981728364209106,0.7323382632881719,0.06792195113774635
