Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5129614459131545,0.1108575837275198,0.7656126482213439,0.05923722598244401,0.6506295149638802,0.07987383327171312
SVM,0.45109449780244215,0.0931099872827484,0.7051548089591567,0.04741188050643838,0.5726190476190476,0.08042545597168826
KNN,0.460401869732512,0.1753580670045439,0.741046332894159,0.09578038970245366,0.6122674109516215,0.13506769792176893
Random Forest,0.5423306498500062,0.09087066060084942,0.7621157224418094,0.04731090174918784,0.6561764705882352,0.07408911163523886
XGBoost,0.4954620188561568,0.10343405874797927,0.7443291611769872,0.05312131496619894,0.6257017543859649,0.07809264411545466
