Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6528182210326785,0.021113390624162478,0.8261920347511481,0.01057450250620944,0.827032415670739,0.00934537769493869
SVM,0.7669863208383996,0.031033557679944517,0.8824868473329064,0.015594467851537418,0.8777033254731228,0.016714846378780335
KNN,0.6383638581017166,0.05124590592513404,0.8188297005661538,0.0256751602171,0.8213391077831911,0.025051089060543735
Random Forest,0.708104333769698,0.04161461292933996,0.8530488035537298,0.020307711686552588,0.8474274473593209,0.02053574160415883
XGBoost,0.7125517480430139,0.04905949718648753,0.85598151811206,0.024517189490293686,0.8524893664255366,0.02528909179323171
