Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.3074943740461714,0.08061899419293436,0.6527738264580369,0.04050845976821097,0.6556120887791157,0.042508277489424796
SVM,0.3221414133438084,0.0680043630178414,0.6603840682788051,0.034439617632550996,0.648703571901973,0.0471326101067657
KNN,0.2879531128198473,0.07417800793658304,0.6418918918918919,0.03661941076501655,0.6680952380952381,0.0353585457473807
Random Forest,0.39865336668238455,0.059084301867832215,0.6979374110953058,0.028433138964221213,0.6854477548595195,0.02460206290657986
XGBoost,0.32430594917302435,0.09602477637244416,0.6609530583214793,0.04807176700914085,0.6467580777163549,0.06002217306090497
