Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6251277316381526,0.0485796261587386,0.8114790590057079,0.02022346630079538,0.7440315649187416,0.029301249084284286
SVM,0.6805832046844754,0.050293369174354445,0.8156445702864756,0.022655133862544644,0.7626045011470823,0.03515992434029952
KNN,0.5924380802453042,0.07182518459863377,0.7792176611988404,0.03521730654965592,0.7050980392156863,0.05263674269980399
Random Forest,0.6001922900576296,0.02697459630861222,0.7679493400795866,0.0232786621564487,0.6902765890825593,0.03508661565384993
XGBoost,0.6312068812992777,0.015866029158416353,0.7949680168176171,0.012600684865108642,0.7294411182912339,0.01696668616769905
