Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6726055294669451,0.0497421735804437,0.8352174285304799,0.026692943285870793,0.866757647619495,0.018846073970958423
SVM,0.7136048256188141,0.0846669167051471,0.8588670598987077,0.04431120537057744,0.8810195641112195,0.033027288157389395
KNN,0.6533111899012567,0.07127004853813272,0.8284060142538859,0.038270917538048906,0.8537917461032263,0.028356062516736284
Random Forest,0.7076166068006025,0.0684266065249981,0.8554033358336885,0.03732979234409236,0.8781513592390289,0.02501273630800545
XGBoost,0.7219567331071901,0.09888312625208137,0.8610756304710782,0.05122619359910717,0.8869655016943303,0.038154354352829684
