Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6414163464782209,0.07257687203894801,0.812736143637783,0.029653960451644028,0.7494246884510576,0.04627511004723357
SVM,0.6166627457355053,0.08401761092466425,0.7905932864949259,0.041693496874607404,0.7209717123424115,0.061399092519686976
KNN,0.5695452243843169,0.09704086143647504,0.7543208430913347,0.04639787234386548,0.6681039471566239,0.0717691781670408
Random Forest,0.5747836640738041,0.07941844487434549,0.7598243559718969,0.03701299719441988,0.6773333333333333,0.05781692483720159
XGBoost,0.5530347792173618,0.09262464006882387,0.7592193598750976,0.04805552479938931,0.6723300234931153,0.06811146919948977
