Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8838157301179956,0.022432986316393417,0.9418263286127608,0.01124297778098739,0.9413417907359698,0.011416965979709332
SVM,0.9074832867586053,0.014183939151703136,0.9529194964722603,0.007277066037935258,0.9514258122672906,0.0076834903880928455
KNN,0.8862800496332193,0.009597556294907097,0.9428490178163547,0.004807955917617966,0.9418411639340485,0.004899824376875676
Random Forest,0.8845627494260173,0.009729964107690428,0.9408968834069336,0.005118533916629187,0.9384564540966155,0.005624621127451686
XGBoost,0.8870983920557146,0.013590934073342975,0.9428691436982894,0.0069507335009912135,0.9412739784751212,0.007363960333952039
