Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.34176354134208,0.07133876290414808,0.6688873712918618,0.03743834501134568,0.5446685164383255,0.052549225079849916
SVM,0.33487806117542646,0.06655764876000013,0.6126104969738626,0.026327617090044407,0.3898857975833995,0.05982223349008838
KNN,0.29295726786681536,0.09335806730726286,0.6396411519442622,0.04646451400884507,0.4963588624901023,0.06830265694155181
Random Forest,0.23857077515776282,0.08186413568480091,0.5632075441216859,0.022632948388327953,0.2508568180981278,0.05839647353799231
XGBoost,0.33297667358661365,0.04800762424769183,0.6434093649443898,0.019192004895516847,0.48618694623193226,0.03452034240876998
