Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7969379841866502,0.02664176840889889,0.8994104308390023,0.016989462788706815,0.8742200919647729,0.018184701190910518
SVM,0.8730861710072766,0.04779839853325246,0.9293068783068783,0.026296194221274185,0.9180933271595411,0.0313182041759362
KNN,0.8575499443287609,0.02909266370375227,0.9284811035525321,0.018179821564762843,0.9112054020656638,0.01916297953164431
Random Forest,0.8566561237171195,0.03237798520245327,0.9238377425044092,0.017117509620731528,0.9092734424802652,0.020701948879037445
XGBoost,0.8542267292342867,0.026971145195377733,0.9264502393550013,0.012401041564747263,0.9095635913750788,0.01624315798804816
