Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.07384812557655608,0.017284012604169296,0.537029537298334,0.008712305254506517,0.49019035543085365,0.015287885211865727
SVM,0.16852205829501912,0.07045327840213692,0.5777759814785635,0.03350496197874485,0.45395050821704414,0.060719772261406145
KNN,0.10566440173063248,0.06398604015280973,0.5530374282816168,0.03216727364486812,0.5074545760222842,0.037521499723460604
Random Forest,0.13828731823135848,0.08028199237911028,0.5594096633166823,0.033674912251051625,0.39964712263477414,0.044822238533310695
XGBoost,0.13661145556417872,0.05645507800416598,0.5654475820561986,0.027794332439683784,0.46741742983212003,0.04349496333922186
