Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8296605670400485,0.0063753684350704755,0.9147736328210518,0.0032301326563140987,0.9153902293169829,0.002960925363172489
SVM,0.9035247011008056,0.00898987925254494,0.9511356305734344,0.00448247071842859,0.9498170180582534,0.004598733853102159
KNN,0.8660011953934813,0.010206293798573069,0.9328340046995635,0.005117481313582674,0.9318999661897849,0.005248661401421572
Random Forest,0.86411792372224,0.01057073545015569,0.9305985375892115,0.00536316559308796,0.9276220849576757,0.0056965415284168435
XGBoost,0.8854340454157391,0.010449028158015022,0.9421962797553892,0.0051719912601985,0.9407736201500416,0.005239517237339041
