Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6184729060532064,0.009848813434639322,0.8090228106490687,0.004981369050133973,0.8055003209588365,0.005629894837716674
SVM,0.6762458071372676,0.01538722586596166,0.8347857274609062,0.007743627863425188,0.8223487493164011,0.008623594664105425
KNN,0.6276410453987042,0.016474260889263504,0.8116852241685721,0.007754316283168437,0.8001978659085378,0.006958020186978863
Random Forest,0.6514005191323884,0.017415706291198187,0.823657521131544,0.00822620436596862,0.8134407685117256,0.007831368201364134
XGBoost,0.6561736197454164,0.019625758093333716,0.8263180315677602,0.009544044236030712,0.8169087664252757,0.009519747005436844
