Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8688787230536125,0.05659343297959282,0.9225669156551509,0.032017278057966364,0.8876770641114,0.04849806904301214
SVM,0.8321231359961787,0.04472855224025936,0.891503267973856,0.03084879660364968,0.8545125851759142,0.040622297222443454
KNN,0.7530220923713432,0.04440068963188232,0.8163071895424837,0.028317215785016323,0.7667571059431524,0.04489153020565992
Random Forest,0.8129279971499663,0.0567328592611372,0.8770907251789604,0.04208735443487922,0.8351550549297734,0.053200608145428104
XGBoost,0.7844108186453769,0.06922809102537433,0.8717732648615002,0.040324627301409205,0.8143826946974647,0.06000543162060351
