Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6058334578108164,0.033487660077062734,0.8026100610061006,0.01688591119566963,0.8020494634391202,0.0156484736084274
SVM,0.6500277891039337,0.05610465362455572,0.8244611461146114,0.027779052413533456,0.8272056721472183,0.031092031357205233
KNN,0.6218636846066175,0.031214500865159672,0.8087680768076808,0.014462624318178222,0.7989560212071892,0.010136045799177634
Random Forest,0.63381601404633,0.01723244190703545,0.8164609460946094,0.008681897584939608,0.8202974134370118,0.008245352878461768
XGBoost,0.6300600157972684,0.023760988556755083,0.8145110511051105,0.012005239245954726,0.8182672797156249,0.012921988620867875
