Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.42950390449918147,0.04713205190739196,0.7138484918599931,0.024332527070509452,0.7449228300221046,0.0164029730028015
SVM,0.4687459542213336,0.05086496926618895,0.7322969084772959,0.0256531815099732,0.765937901437943,0.02110053969366361
KNN,0.4311610789559518,0.03698592292828141,0.7119806738753469,0.017151537749153584,0.7532091257929945,0.018100991287660417
Random Forest,0.5186447748639844,0.03914096353996007,0.7596107203552723,0.019250011231714364,0.778609503063516,0.020033058881231445
XGBoost,0.49461763989181023,0.07761028342466869,0.7467369839494536,0.038537150637359976,0.7722881146433304,0.03555369869762867
