Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8316621083654981,0.047295412947872116,0.9159825725842264,0.015825305408353457,0.8561586409174708,0.03949373914853614
SVM,0.8426544374989682,0.0503777395278012,0.8717241379310346,0.038608372420078356,0.8504786324786323,0.053519661368225564
KNN,0.8165382110626478,0.04253237865697486,0.8624676836659987,0.03671976522700805,0.8285093911778547,0.04643387926955411
Random Forest,0.7985463833694848,0.05034549460042125,0.8547325275754047,0.03383761409651048,0.8141391729963157,0.0485964620966998
XGBoost,0.8428179887886303,0.0554082620576067,0.891152305851947,0.03256493135768752,0.8596188972116103,0.049153683225844035
