Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.23453434551474403,0.19727530167511687,0.6021456804065499,0.07886202819568243,0.8602504024063581,0.024436624789679878
SVM,0.0,0.0,0.5,0.0,0.8671191553544496,0.00874811463046754
KNN,0.03423002961089532,0.16158525837431179,0.5122811970638057,0.05636545383508413,0.8346051464063887,0.018743916133467077
Random Forest,0.03685851949544045,0.1541193264804211,0.5058441558441558,0.03413880370933742,0.8499938356613548,0.03715440778105927
XGBoost,0.20508460416463867,0.3296624543475412,0.587408243929983,0.12646032494922205,0.8686086956521738,0.0378557382812032
