Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4790119726851505,0.023016004366307692,0.7390495990495991,0.011336230749427951,0.7444738410359186,0.015449673308571766
SVM,0.49806709651343983,0.023180086187484593,0.7486412236412237,0.011652893799566797,0.7442319004039086,0.014033239587045736
KNN,0.4552612228519278,0.0186982884106881,0.7274784674784676,0.009334662400826657,0.7233837825067819,0.01050724534366778
Random Forest,0.5287919660983329,0.033285567467768014,0.7632877932877934,0.017623370228482045,0.7546582061377025,0.02561131871064982
XGBoost,0.5250193583371188,0.034066671395997804,0.7621190971190971,0.016961533546376407,0.7583227424630763,0.017446990349597544
