Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.47879599130324896,0.06964578894701158,0.7390625,0.03514756837250623,0.7329121900826445,0.040690591427946794
SVM,0.5262697197759101,0.13071705865379754,0.7625,0.06547602137424051,0.757231229758073,0.06484244691241656
KNN,0.5635708195393587,0.06218404671007338,0.78125,0.030856902590830466,0.776950759062094,0.03148016853507786
Random Forest,0.5510525384428646,0.12096770222964259,0.775,0.06039421278152403,0.7714341429307352,0.057576976577905795
XGBoost,0.5417084670648276,0.13020964282292397,0.7703125,0.06491430649325308,0.7669518056762392,0.06322288098030476
