Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6430597711164827,0.07258649244784868,0.8211020408163264,0.03637227113413772,0.8193966455101223,0.03341522475103694
SVM,0.6908152556561579,0.03212569427585509,0.843591836734694,0.015761973757845896,0.8358641796799692,0.016113442353858677
KNN,0.6308254757815991,0.0346776765248725,0.8130612244897959,0.017843318263817732,0.8014310712655842,0.021284097342432164
Random Forest,0.628819769131653,0.041321161755054736,0.8130204081632652,0.02098784876823653,0.8040379147276882,0.02336479996738998
XGBoost,0.6339375369645256,0.03567638754895404,0.8150204081632655,0.019882453403762042,0.8065502816312989,0.02812694229120208
