,dataset,metric,mean,std,cv
28,acp_anticp_subsampled,mean_levenshtein,28.353276898844673,0.3475448608253721,0.012257661153781267
29,acp_anticp_subsampled,std_levenshtein,11.872195681558887,0.4128479860265666,0.034774358265324455
30,acp_anticp_subsampled,entropy_len,2.1964808416093775,0.04701540186359211,0.02140487682521446
31,acp_anticp_subsampled,std_len,13.954762116503106,0.3007026937826807,0.021548392675720736
32,acp_anticp_subsampled,min_len,5.0,0.0,0.0
33,acp_anticp_subsampled,mean_shannon_entropy,3.2111602412634874,0.012919268367234909,0.004023240011887913
34,acp_anticp_subsampled,std_shannon_entropy,0.5207474547030638,0.010299651614461293,0.019778592331928482
35,acp_anticp_subsampled,median_shannon_entropy,3.2900648847968244,0.013808378413420665,0.004196992733252248
36,acp_anticp_subsampled,entropy_unique_trimers,2.2052160299049035,0.057545267572937674,0.02609507041150033
37,acp_anticp_subsampled,std_unique_trimers,13.76230410427512,0.2922283225668233,0.021233967826364594
38,acp_anticp_subsampled,median_unique_trimers,22.69,0.4624932431938872,0.020383131035429138
39,acp_anticp_subsampled,max_unique_trimers,90.91,5.819097868226655,0.06400943645612865
40,acp_anticp_subsampled,entropy_unique_trimers_on_all,0.36642321967969615,0.03040540595982634,0.08297892799043906
41,acp_anticp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
42,acp_iacp_subsampled,mean_levenshtein,25.642382280991736,0.34410252105996947,0.013419288320767562
43,acp_iacp_subsampled,std_levenshtein,10.248425092561188,0.6959688380613985,0.06790983314758937
44,acp_iacp_subsampled,entropy_len,2.112856976379304,0.04008416731417977,0.018971547890984073
45,acp_iacp_subsampled,std_len,10.630032369835952,0.5326501166979972,0.05010804277599931
46,acp_iacp_subsampled,min_len,11.0,0.0,0.0
47,acp_iacp_subsampled,mean_shannon_entropy,3.2333805142727283,0.010217403594088193,0.003159975619629895
48,acp_iacp_subsampled,std_shannon_entropy,0.376628243384683,0.009918089486878464,0.026333897314090336
49,acp_iacp_subsampled,median_shannon_entropy,3.2948116843595265,0.01121434766304683,0.003403638428345191
50,acp_iacp_subsampled,entropy_unique_trimers,2.176862665734516,0.029961491585298074,0.013763611300296926
51,acp_iacp_subsampled,std_unique_trimers,10.33587499716706,0.5188617962404977,0.05020008430662246
52,acp_iacp_subsampled,median_unique_trimers,22.05,0.2179449471770337,0.009884124588527604
53,acp_iacp_subsampled,max_unique_trimers,91.19,5.620845132184305,0.061638832461720645
54,acp_iacp_subsampled,entropy_unique_trimers_on_all,1.3214698322889384,0.03878508422838591,0.029349958115355283
55,acp_iacp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
56,acp_mlacp_subsampled,mean_levenshtein,25.77871374826503,0.20556225413078258,0.007974108256065236
57,acp_mlacp_subsampled,std_levenshtein,7.577613064307099,0.1032753345866341,0.013629006088090307
58,acp_mlacp_subsampled,entropy_len,2.314016699011097,0.04216164083217129,0.01822011087914327
59,acp_mlacp_subsampled,std_len,9.224749856444161,0.11766530818671056,0.0127553928310059
60,acp_mlacp_subsampled,min_len,11.0,0.0,0.0
61,acp_mlacp_subsampled,mean_shannon_entropy,3.245199173255921,0.008795079279882838,0.002710181659222691
62,acp_mlacp_subsampled,std_shannon_entropy,0.41080331698260264,0.009893251923242828,0.02408269727691075
63,acp_mlacp_subsampled,median_shannon_entropy,3.281855108418587,0.011954689401861413,0.003642662155070571
64,acp_mlacp_subsampled,entropy_unique_trimers,2.3353857985178292,0.039150335750049316,0.016763969265761736
65,acp_mlacp_subsampled,std_unique_trimers,9.241266722499699,0.11939104002821407,0.012919337100998598
66,acp_mlacp_subsampled,median_unique_trimers,23.02,0.13999999999999999,0.006081668114682884
67,acp_mlacp_subsampled,max_unique_trimers,47.94,0.23748684174075835,0.004953834829803053
68,acp_mlacp_subsampled,entropy_unique_trimers_on_all,1.1116982496039405,0.36210235678152686,0.32572000262709
69,acp_mlacp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
70,afp_amppred_subsampled,mean_levenshtein,31.4366533118138,0.1840071224641027,0.005853266905957619
71,afp_amppred_subsampled,std_levenshtein,13.78226134162158,0.20056356170389164,0.014552297096428005
72,afp_amppred_subsampled,entropy_len,2.8038188273821993,0.017825271695661345,0.006357497681939744
73,afp_amppred_subsampled,std_len,15.122561149360031,0.17282144257578247,0.011428053811050125
74,afp_amppred_subsampled,min_len,10.0,0.0,0.0
75,afp_amppred_subsampled,mean_shannon_entropy,3.298595109825359,0.004359867066639725,0.0013217345328783178
76,afp_amppred_subsampled,std_shannon_entropy,0.4341111079981041,0.00453325960340883,0.010442625217110613
77,afp_amppred_subsampled,median_shannon_entropy,3.361693156140795,0.006254567600226319,0.0018605408970182539
78,afp_amppred_subsampled,entropy_unique_trimers,2.8081950697896194,0.028141410761926732,0.010021173765551476
79,afp_amppred_subsampled,std_unique_trimers,14.841519123120927,0.17046304381437347,0.011485552280751156
80,afp_amppred_subsampled,median_unique_trimers,23.0,0.0,0.0
81,afp_amppred_subsampled,max_unique_trimers,96.56,0.8639444426582072,0.008947229107893612
82,afp_amppred_subsampled,entropy_unique_trimers_on_all,0.2836529026969546,0.010685663679855696,0.03767161759409847
83,afp_amppred_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
84,afp_antifp_subsampled,mean_levenshtein,57.94505971736701,0.1834250042687971,0.003165498580266746
85,afp_antifp_subsampled,std_levenshtein,16.48778284658771,0.11272086399261015,0.0068366295845495514
86,afp_antifp_subsampled,entropy_len,2.85239620014591,0.015212710244872054,0.005333308971626687
87,afp_antifp_subsampled,std_len,25.031658746035937,0.12259998200906701,0.004897796955964102
88,afp_antifp_subsampled,min_len,4.0,0.0,0.0
89,afp_antifp_subsampled,mean_shannon_entropy,3.636979299530198,0.004691380754990154,0.0012899113161287876
90,afp_antifp_subsampled,std_shannon_entropy,0.47100485706776885,0.006110613038753745,0.012973566932611359
91,afp_antifp_subsampled,median_shannon_entropy,3.7912049285409886,0.003279490735627247,0.0008650259739162477
92,afp_antifp_subsampled,entropy_unique_trimers,2.851948452519102,0.01977314915149504,0.006933207062010389
93,afp_antifp_subsampled,std_unique_trimers,24.751264987525197,0.12348774339454782,0.004989148775094383
94,afp_antifp_subsampled,median_unique_trimers,52.73,0.4439594576084622,0.00841948525712995
95,afp_antifp_subsampled,max_unique_trimers,98.0,0.0,0.0
96,afp_antifp_subsampled,entropy_unique_trimers_on_all,1.4361997695538324,0.015678330482550906,0.010916538781663718
97,afp_antifp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
98,aip_aippred_subsampled,mean_levenshtein,15.400240907715492,0.04163583427336029,0.002703583309044264
99,aip_aippred_subsampled,std_levenshtein,2.2837668167719083,0.02018828454323744,0.008839906243919187
100,aip_aippred_subsampled,entropy_len,1.39029583801494,0.022432031842312614,0.0161347184023373
101,aip_aippred_subsampled,std_len,2.4711336977966902,0.029590700599092943,0.011974544568542193
102,aip_aippred_subsampled,min_len,11.02,0.13999999999999999,0.012704174228675135
103,aip_aippred_subsampled,mean_shannon_entropy,3.1665142850685886,0.0051896818252234155,0.0016389257581103898
104,aip_aippred_subsampled,std_shannon_entropy,0.31966456221615763,0.006311190773841436,0.019743166806127855
105,aip_aippred_subsampled,median_shannon_entropy,3.1921333082219756,0.004851310765581871,0.0015197707292130792
106,aip_aippred_subsampled,entropy_unique_trimers,1.5150255972292852,0.023649898192893273,0.015610230108418478
107,aip_aippred_subsampled,std_unique_trimers,2.5097285234987776,0.029998558815732507,0.011952909860510305
108,aip_aippred_subsampled,median_unique_trimers,13.0,0.0,0.0
109,aip_aippred_subsampled,max_unique_trimers,22.99,0.09949874371066199,0.004327914037001392
110,aip_aippred_subsampled,entropy_unique_trimers_on_all,0.22946799807337206,0.021901411430256024,0.0954442955625258
111,aip_aippred_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
112,aip_antiinflam_subsampled,mean_levenshtein,15.56967610002214,0.0324098048681154,0.0020815978868095604
113,aip_antiinflam_subsampled,std_levenshtein,2.740575276627485,0.028751872814581844,0.010491181563151044
114,aip_antiinflam_subsampled,entropy_len,1.93377354764745,0.016379106663485365,0.00847002312313741
115,aip_antiinflam_subsampled,std_len,3.438747876495172,0.033540274125106725,0.009753629905339707
116,aip_antiinflam_subsampled,min_len,7.07,0.2551470164434615,0.03608868690855184
117,aip_antiinflam_subsampled,mean_shannon_entropy,3.080039083516641,0.0038458395284542185,0.0012486333530752549
118,aip_antiinflam_subsampled,std_shannon_entropy,0.36471227372977066,0.003205717028877587,0.008789715235229034
